date,sex,age_group,employment_rate,unemployment_rate,year,year_month,age_sex,is_youth
2024-04-01,Women,15-24,53.25,9.93,2024,2024-04,Women — 15-24,True
2024-05-01,Women,15-24,52.13,9.93,2024,2024-05,Women — 15-24,True
2024-06-01,Women,15-24,52.69,9.67,2024,2024-06,Women — 15-24,True
2024-07-01,Women,15-24,52.63,10.02,2024,2024-07,Women — 15-24,True
2024-08-01,Women,15-24,53.4,10.06,2024,2024-08,Women — 15-24,True
2024-09-01,Women,15-24,52.82,10.09,2024,2024-09,Women — 15-24,True
2024-10-01,Women,15-24,52.86,9.86,2024,2024-10,Women — 15-24,True
2024-11-01,Women,15-24,52.65,9.65,2024,2024-11,Women — 15-24,True
2024-12-01,Women,15-24,52.88,10.03,2024,2024-12,Women — 15-24,True
2019-01-01,Women,25-54,77.77,3.92,2019,2019-01,Women — 25-54,False
2019-02-01,Women,25-54,77.52,4.12,2019,2019-02,Women — 25-54,False
2019-03-01,Women,25-54,77.4,4.16,2019,2019-03,Women — 25-54,False
2019-04-01,Women,25-54,77.5,3.85,2019,2019-04,Women — 25-54,False
2019-05-01,Women,25-54,77.36,3.9,2019,2019-05,Women — 25-54,False
2019-06-01,Women,25-54,78.09,4.1,2019,2019-06,Women — 25-54,False
2019-07-01,Women,25-54,78.09,4.1,2019,2019-07,Women — 25-54,False
2019-08-01,Women,25-54,77.47,3.93,2019,2019-08,Women — 25-54,False
2019-09-01,Women,25-54,77.57,4.27,2019,2019-09,Women — 25-54,False
2019-10-01,Women,25-54,77.44,4.18,2019,2019-10,Women — 25-54,False
2019-11-01,Women,25-54,78.07,4.37,2019,2019-11,Women — 25-54,False
2019-12-01,Women,25-54,77.68,4.14,2019,2019-12,Women — 25-54,False
2020-01-01,Women,25-54,78.48,3.88,2020,2020-01,Women — 25-54,False
2020-02-01,Women,25-54,77.34,3.62,2020,2020-02,Women — 25-54,False
2020-03-01,Women,25-54,74.71,5.77,2020,2020-03,Women — 25-54,False
2020-04-01,Women,25-54,67.24,10.88,2020,2020-04,Women — 25-54,False
2020-05-01,Women,25-54,70.71,8.73,2020,2020-05,Women — 25-54,False
2020-06-01,Women,25-54,73.47,7.12,2020,2020-06,Women — 25-54,False
2020-07-01,Women,25-54,74.76,5.65,2020,2020-07,Women — 25-54,False
2020-08-01,Women,25-54,75.7,5.38,2020,2020-08,Women — 25-54,False
2020-09-01,Women,25-54,76.42,5.16,2020,2020-09,Women — 25-54,False
2020-10-01,Women,25-54,76.73,4.69,2020,2020-10,Women — 25-54,False
2020-11-01,Women,25-54,77.09,5.09,2020,2020-11,Women — 25-54,False
2020-12-01,Women,25-54,77.03,5.0,2020,2020-12,Women — 25-54,False
2021-01-01,Women,25-54,76.75,4.25,2021,2021-01,Women — 25-54,False
2021-02-01,Women,25-54,77.03,4.5,2021,2021-02,Women — 25-54,False
2021-03-01,Women,25-54,76.93,4.51,2021,2021-03,Women — 25-54,False
2021-04-01,Women,25-54,77.66,4.5,2021,2021-04,Women — 25-54,False
2021-05-01,Women,25-54,77.34,4.16,2021,2021-05,Women — 25-54,False
2021-06-01,Women,25-54,77.0,4.61,2021,2021-06,Women — 25-54,False
2021-07-01,Women,25-54,77.48,4.35,2021,2021-07,Women — 25-54,False
2021-08-01,Women,25-54,77.12,3.95,2021,2021-08,Women — 25-54,False
2021-09-01,Women,25-54,76.93,4.74,2021,2021-09,Women — 25-54,False
2021-10-01,Women,25-54,76.87,4.4,2021,2021-10,Women — 25-54,False
2021-11-01,Women,25-54,77.55,4.11,2021,2021-11,Women — 25-54,False
2021-12-01,Women,25-54,77.42,4.47,2021,2021-12,Women — 25-54,False
2022-01-01,Women,25-54,77.8,4.57,2022,2022-01,Women — 25-54,False
2022-02-01,Women,25-54,77.3,4.21,2022,2022-02,Women — 25-54,False
2022-03-01,Women,25-54,77.75,4.15,2022,2022-03,Women — 25-54,False
2022-04-01,Women,25-54,77.93,3.85,2022,2022-04,Women — 25-54,False
2022-05-01,Women,25-54,77.87,3.63,2022,2022-05,Women — 25-54,False
2022-06-01,Women,25-54,77.98,4.06,2022,2022-06,Women — 25-54,False
2022-07-01,Women,25-54,77.99,4.21,2022,2022-07,Women — 25-54,False
2022-08-01,Women,25-54,77.91,4.03,2022,2022-08,Women — 25-54,False
2022-09-01,Women,25-54,77.54,3.86,2022,2022-09,Women — 25-54,False
2022-10-01,Women,25-54,78.16,4.29,2022,2022-10,Women — 25-54,False
2022-11-01,Women,25-54,77.73,4.01,2022,2022-11,Women — 25-54,False
2022-12-01,Women,25-54,77.53,4.23,2022,2022-12,Women — 25-54,False
2023-01-01,Women,25-54,78.0,4.39,2023,2023-01,Women — 25-54,False
2023-02-01,Women,25-54,77.54,3.92,2023,2023-02,Women — 25-54,False
2023-03-01,Women,25-54,77.87,4.13,2023,2023-03,Women — 25-54,False
2023-04-01,Women,25-54,77.74,3.83,2023,2023-04,Women — 25-54,False
2023-05-01,Women,25-54,78.06,4.14,2023,2023-05,Women — 25-54,False
2023-06-01,Women,25-54,77.53,4.27,2023,2023-06,Women — 25-54,False
2023-07-01,Women,25-54,78.15,4.03,2023,2023-07,Women — 25-54,False
2023-08-01,Women,25-54,77.82,4.11,2023,2023-08,Women — 25-54,False
2023-09-01,Women,25-54,77.54,4.01,2023,2023-09,Women — 25-54,False
2023-10-01,Women,25-54,77.15,4.18,2023,2023-10,Women — 25-54,False
2023-11-01,Women,25-54,77.33,4.3,2023,2023-11,Women — 25-54,False
2023-12-01,Women,25-54,77.7,3.96,2023,2023-12,Women — 25-54,False
2024-01-01,Women,25-54,77.61,3.94,2024,2024-01,Women — 25-54,False
2024-02-01,Women,25-54,78.23,3.5,2024,2024-02,Women — 25-54,False
2024-03-01,Women,25-54,78.18,4.07,2024,2024-03,Women — 25-54,False
2024-04-01,Women,25-54,77.44,3.78,2024,2024-04,Women — 25-54,False
2024-05-01,Women,25-54,78.3,3.81,2024,2024-05,Women — 25-54,False
2024-06-01,Women,25-54,77.45,4.23,2024,2024-06,Women — 25-54,False
2024-07-01,Women,25-54,77.9,3.81,2024,2024-07,Women — 25-54,False
2024-08-01,Women,25-54,77.86,3.79,2024,2024-08,Women — 25-54,False
2024-09-01,Women,25-54,78.13,4.21,2024,2024-09,Women — 25-54,False
2024-10-01,Women,25-54,77.96,4.07,2024,2024-10,Women — 25-54,False
2024-11-01,Women,25-54,78.33,4.0,2024,2024-11,Women — 25-54,False
2024-12-01,Women,25-54,77.45,4.09,2024,2024-12,Women — 25-54,False
2019-01-01,Women,55-64,59.63,4.1,2019,2019-01,Women — 55-64,False
2019-02-01,Women,55-64,58.89,4.38,2019,2019-02,Women — 55-64,False
2019-03-01,Women,55-64,58.98,4.1,2019,2019-03,Women — 55-64,False
2019-04-01,Women,55-64,59.34,4.76,2019,2019-04,Women — 55-64,False
2019-05-01,Women,55-64,59.06,4.12,2019,2019-05,Women — 55-64,False
2019-06-01,Women,55-64,58.54,4.35,2019,2019-06,Women — 55-64,False
2019-07-01,Women,55-64,59.33,4.4,2019,2019-07,Women — 55-64,False
2019-08-01,Women,55-64,59.0,4.18,2019,2019-08,Women — 55-64,False
2019-09-01,Women,55-64,58.67,4.47,2019,2019-09,Women — 55-64,False
2019-10-01,Women,55-64,59.27,3.99,2019,2019-10,Women — 55-64,False
2019-11-01,Women,55-64,59.48,4.41,2019,2019-11,Women — 55-64,False
2019-12-01,Women,55-64,59.42,4.03,2019,2019-12,Women — 55-64,False
2020-01-01,Women,55-64,58.59,4.27,2020,2020-01,Women — 55-64,False
2020-02-01,Women,55-64,59.15,4.66,2020,2020-02,Women — 55-64,False
2020-03-01,Women,55-64,56.51,6.01,2020,2020-03,Women — 55-64,False
2020-04-01,Women,55-64,50.14,10.1,2020,2020-04,Women — 55-64,False
2020-05-01,Women,55-64,52.86,8.43,2020,2020-05,Women — 55-64,False
2020-06-01,Women,55-64,55.31,6.96,2020,2020-06,Women — 55-64,False
2020-07-01,Women,55-64,56.95,5.74,2020,2020-07,Women — 55-64,False
2020-08-01,Women,55-64,57.31,5.23,2020,2020-08,Women — 55-64,False
2020-09-01,Women,55-64,57.78,5.19,2020,2020-09,Women — 55-64,False
2020-10-01,Women,55-64,57.65,5.03,2020,2020-10,Women — 55-64,False
2020-11-01,Women,55-64,58.03,4.52,2020,2020-11,Women — 55-64,False
2020-12-01,Women,55-64,58.33,4.63,2020,2020-12,Women — 55-64,False
2021-01-01,Women,55-64,58.2,4.26,2021,2021-01,Women — 55-64,False
2021-02-01,Women,55-64,58.01,4.32,2021,2021-02,Women — 55-64,False
2021-03-01,Women,55-64,58.34,4.98,2021,2021-03,Women — 55-64,False
2021-04-01,Women,55-64,58.39,4.63,2021,2021-04,Women — 55-64,False
2021-05-01,Women,55-64,58.67,4.62,2021,2021-05,Women — 55-64,False
2021-06-01,Women,55-64,58.53,4.35,2021,2021-06,Women — 55-64,False
2021-07-01,Women,55-64,58.99,4.95,2021,2021-07,Women — 55-64,False
2021-08-01,Women,55-64,58.05,4.39,2021,2021-08,Women — 55-64,False
2021-09-01,Women,55-64,58.47,4.4,2021,2021-09,Women — 55-64,False
2021-10-01,Women,55-64,58.7,4.45,2021,2021-10,Women — 55-64,False
2021-11-01,Women,55-64,59.2,4.83,2021,2021-11,Women — 55-64,False
2021-12-01,Women,55-64,58.7,4.74,2021,2021-12,Women — 55-64,False
2022-01-01,Women,55-64,59.33,4.19,2022,2022-01,Women — 55-64,False
2022-02-01,Women,55-64,58.76,4.32,2022,2022-02,Women — 55-64,False
2022-03-01,Women,55-64,59.26,4.33,2022,2022-03,Women — 55-64,False
2022-04-01,Women,55-64,58.53,4.14,2022,2022-04,Women — 55-64,False
2022-05-01,Women,55-64,58.98,4.28,2022,2022-05,Women — 55-64,False
2022-06-01,Women,55-64,59.59,4.02,2022,2022-06,Women — 55-64,False
2022-07-01,Women,55-64,59.15,4.6,2022,2022-07,Women — 55-64,False
2022-08-01,Women,55-64,59.68,4.22,2022,2022-08,Women — 55-64,False
2022-09-01,Women,55-64,59.15,4.41,2022,2022-09,Women — 55-64,False
2022-10-01,Women,55-64,59.06,4.28,2022,2022-10,Women — 55-64,False
2022-11-01,Women,55-64,59.13,3.79,2022,2022-11,Women — 55-64,False
2022-12-01,Women,55-64,59.2,4.33,2022,2022-12,Women — 55-64,False
2023-01-01,Women,55-64,58.93,4.71,2023,2023-01,Women — 55-64,False
2023-02-01,Women,55-64,58.8,4.22,2023,2023-02,Women — 55-64,False
2023-03-01,Women,55-64,59.6,4.13,2023,2023-03,Women — 55-64,False
2023-04-01,Women,55-64,58.83,4.27,2023,2023-04,Women — 55-64,False
2023-05-01,Women,55-64,59.25,4.34,2023,2023-05,Women — 55-64,False
2023-06-01,Women,55-64,58.61,4.19,2023,2023-06,Women — 55-64,False
2023-07-01,Women,55-64,58.82,4.28,2023,2023-07,Women — 55-64,False
2023-08-01,Women,55-64,59.13,4.38,2023,2023-08,Women — 55-64,False
2023-09-01,Women,55-64,58.47,4.51,2023,2023-09,Women — 55-64,False
2023-10-01,Women,55-64,59.08,4.58,2023,2023-10,Women — 55-64,False
2023-11-01,Women,55-64,59.13,4.52,2023,2023-11,Women — 55-64,False
2023-12-01,Women,55-64,59.14,4.57,2023,2023-12,Women — 55-64,False
2024-01-01,Women,55-64,59.16,4.28,2024,2024-01,Women — 55-64,False
2024-02-01,Women,55-64,59.68,4.48,2024,2024-02,Women — 55-64,False
2024-03-01,Women,55-64,59.17,4.04,2024,2024-03,Women — 55-64,False
2024-04-01,Women,55-64,58.61,4.36,2024,2024-04,Women — 55-64,False
2024-05-01,Women,55-64,59.04,4.18,2024,2024-05,Women — 55-64,False
2024-06-01,Women,55-64,59.04,4.62,2024,2024-06,Women — 55-64,False
2024-07-01,Women,55-64,59.21,4.07,2024,2024-07,Women — 55-64,False
2024-08-01,Women,55-64,58.97,4.14,2024,2024-08,Women — 55-64,False
2024-09-01,Women,55-64,58.88,4.22,2024,2024-09,Women — 55-64,False
2024-10-01,Women,55-64,58.86,4.05,2024,2024-10,Women — 55-64,False
2024-11-01,Women,55-64,58.96,4.19,2024,2024-11,Women — 55-64,False
2024-12-01,Women,55-64,58.12,4.71,2024,2024-12,Women — 55-64,False
2019-01-01,Women,65+,8.83,3.12,2019,2019-01,Women — 65+,False
2019-02-01,Women,65+,8.51,2.97,2019,2019-02,Women — 65+,False
2019-03-01,Women,65+,9.01,3.58,2019,2019-03,Women — 65+,False
2019-04-01,Women,65+,8.55,3.4,2019,2019-04,Women — 65+,False
2019-05-01,Women,65+,8.55,2.93,2019,2019-05,Women — 65+,False
2019-06-01,Women,65+,8.38,3.23,2019,2019-06,Women — 65+,False
2019-07-01,Women,65+,8.36,3.16,2019,2019-07,Women — 65+,False
2019-08-01,Women,65+,8.47,3.18,2019,2019-08,Women — 65+,False
2019-09-01,Women,65+,8.52,2.99,2019,2019-09,Women — 65+,False
2019-10-01,Women,65+,8.28,2.94,2019,2019-10,Women — 65+,False
2019-11-01,Women,65+,8.79,2.78,2019,2019-11,Women — 65+,False
2019-12-01,Women,65+,8.85,3.48,2019,2019-12,Women — 65+,False
2020-01-01,Women,65+,8.41,2.68,2020,2020-01,Women — 65+,False
2020-02-01,Women,65+,8.39,3.19,2020,2020-02,Women — 65+,False
2020-03-01,Women,65+,6.4,4.27,2020,2020-03,Women — 65+,False
2020-04-01,Women,65+,3.26,7.04,2020,2020-04,Women — 65+,False
2020-05-01,Women,65+,4.32,5.42,2020,2020-05,Women — 65+,False
2020-06-01,Women,65+,6.0,4.72,2020,2020-06,Women — 65+,False
2020-07-01,Women,65+,7.15,4.07,2020,2020-07,Women — 65+,False
2020-08-01,Women,65+,7.63,4.25,2020,2020-08,Women — 65+,False
2020-09-01,Women,65+,7.84,3.78,2020,2020-09,Women — 65+,False
2020-10-01,Women,65+,7.67,3.64,2020,2020-10,Women — 65+,False
2020-11-01,Women,65+,8.19,3.5,2020,2020-11,Women — 65+,False
2020-12-01,Women,65+,7.97,3.56,2020,2020-12,Women — 65+,False
2021-01-01,Women,65+,8.05,3.12,2021,2021-01,Women — 65+,False
2021-02-01,Women,65+,8.3,3.38,2021,2021-02,Women — 65+,False
2021-03-01,Women,65+,8.35,3.29,2021,2021-03,Women — 65+,False
2021-04-01,Women,65+,8.57,3.22,2021,2021-04,Women — 65+,False
2021-05-01,Women,65+,8.71,3.05,2021,2021-05,Women — 65+,False
2021-06-01,Women,65+,8.33,3.49,2021,2021-06,Women — 65+,False
2021-07-01,Women,65+,7.96,3.48,2021,2021-07,Women — 65+,False
2021-08-01,Women,65+,8.58,2.95,2021,2021-08,Women — 65+,False
2021-09-01,Women,65+,8.35,2.9,2021,2021-09,Women — 65+,False
2021-10-01,Women,65+,7.91,3.72,2021,2021-10,Women — 65+,False
2021-11-01,Women,65+,8.03,3.16,2021,2021-11,Women — 65+,False
2021-12-01,Women,65+,8.2,3.77,2021,2021-12,Women — 65+,False
2022-01-01,Women,65+,7.95,2.99,2022,2022-01,Women — 65+,False
2022-02-01,Women,65+,8.95,3.57,2022,2022-02,Women — 65+,False
2022-03-01,Women,65+,8.47,2.95,2022,2022-03,Women — 65+,False
2022-04-01,Women,65+,9.13,3.52,2022,2022-04,Women — 65+,False
2022-05-01,Women,65+,8.7,3.04,2022,2022-05,Women — 65+,False
2022-06-01,Women,65+,8.49,3.17,2022,2022-06,Women — 65+,False
2022-07-01,Women,65+,8.6,3.49,2022,2022-07,Women — 65+,False
2022-08-01,Women,65+,8.76,2.98,2022,2022-08,Women — 65+,False
2022-09-01,Women,65+,8.91,3.26,2022,2022-09,Women — 65+,False
2022-10-01,Women,65+,8.71,3.49,2022,2022-10,Women — 65+,False
2022-11-01,Women,65+,8.17,3.19,2022,2022-11,Women — 65+,False
2022-12-01,Women,65+,8.34,2.89,2022,2022-12,Women — 65+,False
2023-01-01,Women,65+,8.6,3.7,2023,2023-01,Women — 65+,False
2023-02-01,Women,65+,7.95,3.19,2023,2023-02,Women — 65+,False
2023-03-01,Women,65+,8.69,3.22,2023,2023-03,Women — 65+,False
2023-04-01,Women,65+,8.47,2.94,2023,2023-04,Women — 65+,False
2023-05-01,Women,65+,8.57,3.05,2023,2023-05,Women — 65+,False
2023-06-01,Women,65+,7.84,3.44,2023,2023-06,Women — 65+,False
2023-07-01,Women,65+,8.79,3.21,2023,2023-07,Women — 65+,False
2023-08-01,Women,65+,8.57,3.41,2023,2023-08,Women — 65+,False
2023-09-01,Women,65+,8.57,3.38,2023,2023-09,Women — 65+,False
2023-10-01,Women,65+,8.41,3.46,2023,2023-10,Women — 65+,False
2023-11-01,Women,65+,8.6,3.24,2023,2023-11,Women — 65+,False
2023-12-01,Women,65+,8.12,3.26,2023,2023-12,Women — 65+,False
2024-01-01,Women,65+,8.25,3.07,2024,2024-01,Women — 65+,False
2024-02-01,Women,65+,8.26,2.99,2024,2024-02,Women — 65+,False
2024-03-01,Women,65+,9.14,3.47,2024,2024-03,Women — 65+,False
2024-04-01,Women,65+,9.08,2.96,2024,2024-04,Women — 65+,False
2024-05-01,Women,65+,8.52,2.94,2024,2024-05,Women — 65+,False
2024-06-01,Women,65+,8.29,3.02,2024,2024-06,Women — 65+,False
2024-07-01,Women,65+,8.87,3.12,2024,2024-07,Women — 65+,False
2024-08-01,Women,65+,8.82,3.32,2024,2024-08,Women — 65+,False
2024-09-01,Women,65+,9.19,2.9,2024,2024-09,Women — 65+,False
2024-10-01,Women,65+,8.88,3.43,2024,2024-10,Women — 65+,False
2024-11-01,Women,65+,8.21,3.4,2024,2024-11,Women — 65+,False
2024-12-01,Women,65+,8.6,3.15,2024,2024-12,Women — 65+,False
